0,0.11,0,UUUHMUHMHMMMUMMMMMUUHUMMMMMMMHMMHMHMMMMHUUUUUUMMHUUMMMUHMMMMMHUUHMMMMMMMMMMMMMHUUHHHHMMMHMMMMHMUUMMMMMMMMMMHUUUHMMMHUUUUUHMMMMUHUHMMMHMMMMMMMMMMHUUUMMMMHUUUMMMMMMMMMMHMMMHMHMHMMMMMMMMUUUUUUMHHMMMMMMHMMMMMMMMMMMHUUUHMMMMMHUUUUUHMHMMMMUHMMMMMHUHMMMMHUUUUMMMHUUUHMUUUUUUUHMUUUUUUUUMMHUHMHMMHMMHUUUMMMHUHUHMHUUUUMMUUUHHMMMUUUHMHMMMUMMHHMMMMMMMMMMMMMMMUUHMUHMMMMHUUUHMUUUUUUUUHMMUMMHUUUUUUUUUUUHMMMMMMHMMMMMUUHMHUHUUUHHMMMHUHUUUHMMMMMMMMMMMMUHUHMMMHMMUUUUUUHUUUMMMMMMMMHUHHUUHMMHMMHHMHMMMHMMMMMUHMMMMUUHMM
0,0.12,0,UUUUMUUMHMMMUMMMMMUUHHMMMMMMMMMHHMHMMMMHUUHUUUMMMUUMMMUMMMMMMMUUHMMMMMMMMMMMMMMUUHMMHMMMHMMMMHMUMMMMMMMMMMMHUUHHMMHMUUUUUMMMMMHHUHMMMMMMMMHMMMMMHUUUMMMHMUUUMMMMMMMMMMHMMMHMMMMMMMMMMMMHUUUUMMHMMMMMMMMMMMMMMMMMMMMUUUMHMMMMHUUHUUHMHMMMMUHMMMMMMUHMMMMUUUUMMMMHMUUHMUUHUUUUMMUUUUUUUUMMHUUMMMMMMMHUUUMMMHUUUHMUUUUMMUUUUHMMHMUUUUMHMMMHMMHHMMMMMMMMMMMMMMMUUHMHMMMMHMUUUMMUUUUUHUUHMMUMMHUUUUUUUHUUUHMMMMMMHMMMMMUUHMHUHUUUHHMMMHUHUUUHMMMMMMMMMMMHUHUHMMMMMMUUUUHUUUUHMMMMMMMMUUHHUUHMMHMMHMMMMMMMMMMMMUHMMMMUUHMM
0,0.13,0,UUUHUUUMMMMMUHMMHMHUMHMMMMMHMMMHMMHMMMMHUUUUUUMMMUUMMMUMMMMMMMHUHMMMMMMMMMMMHMMUUHMMUMMMMMMMMMMUMMMMMMMMMMHHUMHHMMMHUUHUUMMMMMHMUHMMMMMMMMHMMMMMHUUHMMMUMMUUMMMMMMMMMMMMMMHMMMMMMMMMMMMMUUHUHMHMMMMMMMMMMMMMMMMMMMHHMUMMMMMMHUHMUUHMMMMMMUHMMMMMMUUHMMMUUUUMMMMMMUUMMUUHUUUUMMUUUHUUUUMMHUUMMMMMMMHUUHMMMUUUMMMHUUUMHUUHUHMMMMHUUUMMMMMHHMHMMMMMMMMMMMMMMMMUUMMMMMMMHMUUHMMUUUUUHHUMMMUMMHUUHUUUUUUUUHMMMMMMHMMMMMHUMMHUHUUUHHMMMMUUUUUHMMMMMMHMMMMMUUUHMMMMMMUUUUHUUUMHMMMMMMMMUUHHUUMMMMMMHMMMMMMMMMMMMUHMMHMHUMMM
0,0.14,0,UUUUUUUMMMMHUHMMHHUUMMMMMMMUMMMHMMMMMMMHUUUUUUMMMUUMHMUMMMMMMMHUMMMMMMMMMMMMHMMUUHMMUMMMMMMMMMMUMMMMMMMMMMMHUMMMMMMUUUHUUMMMMMHMUUMHMMMMMMHMMMMMMUUMMMMUMMUUMMMMMMMMMMMMMMHMMMMMMMMMMMMMUUUUHMHMMMMMMMMMMMMMMMMMMMHMMUMMMMMMHUUHUUUMMMMMMUHMMMMMMUUHMMMUUUHMMMMMUUUMMMUMMUUUMMUUUHUUUUMMHUUMMMMMMMMUUHMMMUUUMMMHUUUMHUUHUHMMMMHUUUMMMMMMHMHMMMMMMMMMMMMMMMMUUMMHMMMMMMUUMMMUUUUUHMUMMMHMMHUUMUUUUUUUUHMMMMMMHMMMMHHMMMMUUHUUHHMMMMUUUUHMMMMMMMHMMMMHUUUMMMMMMMHUUUHUUUHMMMMMMMMMUUMMUHMMMHMMMMMMMMMMMMMMMHMMMHMHUMMM
0,0.15,0,UUUHHUUMMMMHUMMMHMUHMMMMMMMUHMMMMMMMMMMHUUUUUHMMMUUMHMUHMMMMMMHUMMMMMMMMMMMMHMHUUHMMHMMMHMMMMMMMMMMMMMMMMMMHUMMMMMMHUUHUMMMMMMMMUUMHMMMMMMHMMMMMHUUMMMMHMMUUHMMMMMMMMMMHMMHMMMMMMMMMMMMMUUUUHMMMMMMMMMMMMMMMMMMMMMMMMHMMMMMMHHUUUUUMMMMMMUMMMMMMHUUUMMMUUUHMMMMMUUUHMMUMMUUUHMUUUHUUUUHMHUUMMMMMMMMMUHMMMUUUMMMHUUUMMUUHUHMMMMMUUUHMMMMMHMHMMMMMMMMMMMMMMMMHUMMHHMMMMMUUMMMUUUUUMMHMMMMMHMUUHUUUUUUUUHMMMMMMHMMMMHMHMMMUUHUUHMMMMMUUUUHMMMMHMMHMMMMMUHUMMMMMMMMUHUUUUUMMMMMMMMMMUHMMUHMMMMMMMMMMMMMMMMMMMMHMMHMMMMMM
0,0.16,0,UHUMHUUMMMMHUMMMHMHHMMMMMMMUMMMMMMMMMMMHUUUUUHMMMUUMMHUHMMMMMMHUHMMMMMMMMMMMMMUUHMMMHMMMMMMMMMMMMMMMMMMMMMMHUHHMMMMHUUHHMMMMMMMMUUMHMMMMMHUMMMMMUUHMMMMUMMHUUMMMMMMMMMMMMHMMMMMMMMMMMMMMUUUUUMMMMMMMMMMMMMMMMMMMMMMMMHMMMMMMMHUUUUUMMMMMMUMMMMMMHUUUMMMUUUHMMMMMHUUHMMHMMUUUUMUUUHUUUUUHUUHMMMMMMMMMUUMMMUUUMMMHHUUMMUUUUHMMMHMUUUHHMMMMMMHMMMMMMMMMMMMMMMMHUMMHMMMMMMUUMMHUUHUUMMHMMMMMMMHUUUUUUUUUUHMMMMMMHMMMMHMHMMMHUUUUHMMMMMUUUUHMMMMMHMHMMMMMHHUMMMHMMMMUHUUUUMMMMMMMMMMMUMHMUMMMMMMMMMMMMMHMMMMMMMHHMHMMMMMM
0,0.17,0,UHUMHMUMMMMHUMMMUMHHMMMMMMMUMMMMMMMMHMMUUHUUUUMMMUUMMMUHMMMMMMMUHMMMMMMMMMMMMMUHHMMMHMMMMMMMMMMMMMMMMMMMHMMUUHMMMHMMUUHHMMMMMMMMUUMHMMMMMHUMMMMMUUHMMMMHMMHUHMMMMMMMMMMMMHMMMMMMMMMMMMMMUUUUUHMMMMMMMMMMMMMMMMMMMMMMMHMMMMMMMMUUUUMMMMMMMUMMMMMMHUUUMMMUUUUMMMMMHUUHMMHMMUUUUMUUUHHUUUUHUUHMMMMMMMMMHUMMMUUHMMMHMUUMMUUUUMMMMHHUUUMMMMMMMMHMMMHMMMMMMMMMMMMHUMMHMMMMMMUUMMMUUHUUHMMMMMMMMMHUHUUUUUUUUHMMMMMMMMMMMHMHMMMHUHUUMMMMMMUUUUUHMMMMMMHMMMMMMUUMMMMMMMMUUUUUUMMMMMMMMMMMUMHHUMMMMMMMMMMMMMMMMMMMMMMHMHMMMMMM
0,0.18,0,UMHMMMUMMMMHMMMHHMHMMMMMMMHUMMMMMMMMHMHUUHUUUUMHHUUMMMUUHMMMMMMUUMMMMMMMMMMMMHUHHMMMHMMMMMMMMMMMMMMMMMMMHMMUUHMMMMMMUUHHMMMMMMMHUUMHMMMMMMUHMMMMUUHMMMMHMMHUMMMMMHMMMMMHMHMMMMMMMHMMMMMMUUUUUHMMMMMMMMMMMMMMMMMMMMMHMMMMMMMMMMUUHUMMMMMMMUHMMMMMMUUUMMMUHHUMMMMMHUUHMMMMMUUUUUUUHMHUUUUUUUUMMMMMMMMMHUHMMUUHMMMHMUUMHUUUUMMMMHMUUHMMMMMMMMHMMMHMMMMMMMMMMMMHUMMHMMMMMMUUMMMUUHUMHMHMMMMMMMHUHUUUUUUUUHMMMMMMMMMMMMMHMMMHUUUUMMMMMMUUUUUHMMMMHMHMMMMMHUUMMMMMMMHUUUUUUMMMMMMMMMMMUMUHUMMHMMMMMMMMMMMMMMMMMMMUMMMMMMMM
0,0.19,0,HMHMMHHMMMMMMMMHMMHMMMMMMMUUMMMMMMMMMMHUUUUUUUMMUUHMMMUUHMMMMMHUUMMMMMMMMMMMMMUHMMHMHMMMMMMMMMMMMMMHMMMMHMMHUHMMMMMMUUUHMMMMMMMHUUHHMMMMMMUUMMMMUUHMMMMMMHUUMMMMMHMMMMMHMMMMMMMMMHMMMMMMUUUUUHMMMMMMMMMMMMMMMMMMMMMMMMMMMHMMMHUUHUMMMMMMMUHMMMMMUUUUMMMUMHUMMMMMHUHUMMMMMUUUUUUUHMUUUUUUUUMMMMMMMHMMHUUMMUUHMMMHHUUMUUUUHMMMUUMUUHMMMMMMMMHMMMHHMMMMMMHMMMMHUHMMMMMMMMUUMHHUUHUHHMHMMMMMMMHUUUUUUUUUUHMMMMMMMMMMMMMHMMHHUHUUMMMMMMUUUUUMMMHMHMMHMHMMHUUMMMMMMMMUUUUUUMMMMMHMMMMMUHUHUMMMMMMMMMMMMMMMMMMMMMMUMMMMMMMM
0,0.2,0,MMHMMHMMMMMMMMHMMHHMMMMMMMUUMMMMMMMMMMMUHUUUUUMHUUHMMMUUHMMMMMHUUMMMMMMMMMMMMMUMMMMMHMMMMMMMMMMMMMMHMMMMMMMHUMMMMMMHUUUMMMMMMMMHUUHHMMMMMHUUMMMMUUUMMMMMMHUUMMMMMMMMMMMMMMMMMMMMMHHHMMMMUUUUUHMMMMMMMMMMMMMMMMMMHMMMMMMMMHMMMHUUHUMMMMMMMUHMMMMMUUUUMMMUMHHMMMMMUUUUMMMMHHUUUUUUHHUUUUUUUUMMMMMMMHMMHUUMMHUHMMMHHUUMUUUUHMMHUUHUUHMMMMMMMMMMMMHMMMMMMMMMMMMHUMMMMMMMMMUHMMHUUHUMHMMMMMMMMMHUUUUUUUUUUHMMMMHMMMHMMMMHMMHHUUUHMMMMMMHUUUUMMMHMMMMHMHMMHUUMMMMMMMMUUUUUUHMHMMUMMHMMUHUHUMMMMMMMMMMMMMMMMMMMMMMUHUMMMMMM
0,0.21,0,MMMMMMMMMMMMMMHMMMMMMMMMMMUUHMMMMMMMMMMHHUUUUUMMUHHMHMHUMMMMMMHUUMMMMMMMMMMMMHUMMMMMHMMMMHMMMMMMMMMMMMMMMMMHUMMMMMMHUUHMMMMMMMMHUUMHMMMMMHUUMMMMUUHMMMHMMMUUMMMMMMMMMMMHMMMMHMMMMHMMMMMMUUUUUHMMMMMMMMMMMMMMMMMHHMMMMMMMMHMMMHUUMHMHMMMMMUMMMMMMUUUUMMMMMMHMMMHMUUUUMMMMHHUUUUUUUHUUUUUUUUMMMMMMMHMMHUUMMHUHMMMMHMUMUMUUHMMMUUHUUHMMHMMMMMMMMMMMMMMMMMHMMMMHUMMMMMMMMMHMMMHUUUHMHMMMMMMMMMUUUUUUUUUUUHMHMMHMMMHMMMMMMMMHUHUHMMMMMMHUUUUMHMMMMMMHMHMMHUUMMMMMMMMUUUUUUHMHMMUMMMMMUHUUUMMMMMMMMMMMMMHMMMMMMMMUMHMMMMHM
0,0.22,0,MMMMMMMMMMMMMMMMMMMMMMMMMMUUHMMMMMMHMMMHHUUUUUMHHHHMHMHUMMMMMMHUHMMMMMMMMMMMHHUMMMMMMMMMMMMMMMMMMMMMMMMMMMMHUMMMMMMHUUHMMMMMMMMUUUMMMMMMHHUUMMHHUUUMMHMMMMHUHMMMHMMHMMMHMMMMHHMMMHMMMMMMUUUUUMMMMMMMMMMMMMMMMMMMHMMMMMMMMHMMMHUUMHMHMMMMMUMMMMHMUUUUHMMMMHHMMMMHUUUUMMMMMHUUUUUUUUUUUUUUUHMMMMMMMHMMHUUHMUUHMMMMHHUHUMUUUMMMUUHUUUMMHMMMMMMMMMMHMMMMMMMMMMMHUMMMMMMMMMMMMMMUUUMMHMMMMHMMMHUUUUUUUUUUUHMMMMHMMMHMMMMMMMMMUHUHMMMMMMUUUUUMMMMMMMMHMHMHHUUMMMMMMMMUUUHUHHMHMMUMMMMMUUUUUMMMMMMMMMMMMMHMMMMMMMMHMMMMMMMM
0,0.23,0,MMMMMMMMMMMMMMMMMMMMMMMMMMHUHMMMMMMMMMMMHUUUUUHHMHHMHMHUHMMMHMMUMMMMMMMMMMMMHHUMMMMMMMMMMMMMMMMMMMMMMMMMMMMHHMMMMMMHUUHMMMMMMMMHUUMMMMMMHHUUMMHUUUUMMHMMMMMUHMMMHMMHMMMHMMMMMUMMMMMMMMMMUUUUUMMMMMMMMMMMMMMMMMMMHMMMMMMMMHMMUUUMMHUMMMMMMUMMMMHMHUUUMMMMMHHMMMMHUUUHMMMMMHUUUUUUUUUUUUUUMHMMMMMMMMMMHUMMMUUHMMMMHHMMUMUUHMMMUUUUUUMMHMMMMMMMMMMMMHMMMMMMMMMUUMMMMMMMMMMMMMMUUUMMHMMMMMMMMMHUUUUUUUUUUHMMMMHMMMMMMMMMMMMMUHUMHMMMMHUUUUUMMMMMMMMHMHMMMUUUMMMMMMMUUUUUUHHHMMUHMMMMUUUUUHMMMMMMMMMMMMHMMMMMMMMMMMMMMMMM
0,0.24,0,MMMMMMMMMHMMMMMMMMHMMMMMMMHUUMMMMMHMMHMMHUUUUUHUHHHMHMHUMMMMHMMUMMMHMMMMMMMMMHUMMMMMMMMMMMMMMMMMMMMMMMMMMMMHHMMMMMMUUUHMMMHMMMMHUUMMMMMMMHUUMMUHUUHMMHMMMMMUHMMMHMMHMMMHMMMMHUHMMMMMMMMMUUUUUMMMMMMMMMMMMMMMMMMMMMMMMMMMMHMMHUUMMUUMMMMMMHMMMMMMMUUHMMMMMHHMHMMHUUUHMMMMMMUUUUUUUUUUUUUUHMMMMMMMMMMMHUMMMUUUMMMMHMMMUMUHMMMHUHUUUUMMMMMMMMMMMMMMMHMMMMMMMMMUUMMMMMMMMMMMMMHUUUMMUMMMMMMMMMHUUUUUUUUUUHMMMMUHMMMMHMMMMMMMUHUMMMMMMHHUUMUMMMMMMMMMMMMMHUUUMMMMMMHUUUUUUHMHMMUHMMMMUUUUUHMMMMMMMMMMMMHMMMMMMMMHMMMMMMMM
0,0.25,0,MMMMMMMMMMMMMMMMMMHMMMHMMHHUHMMMMMHMMHMMHUUUUUMUHUHMHHHUMMMMHMHUMMMHMMMMMMMMMMUMMMMMMMMMMMMMMMMMMMMMHMMMMMMUHMMMMMMUUUHMMMHMMMHMUUUUMMMMMUHUMHUHUHMHMHMMMMMMMMMMMMMMMMMHMMMMHUMMMMHMMMMMUUUUUMMMMMMMMMMMMHMMMMMMMMMMMMMMMHMMHUUMMUUMMMMMMHMMMMMMMUUUMMMMMHUMHMMHUUUUHMMMMMUHUUUHUUUUUUHUMMMMMMMMMMMMHUMMMUUUMMMMMMMMMMUHMMMHUHUUUHMMMMMMMMMMMMMMMMMMMMMMMMMUUMMMMMMMMMMMMMHUUUMMUMMMMMMMMMHUUUUUUUUUUHMMMMMMMMMMHMMMMMMMMHUMMMMMHMHUHMHMMMMMMMMMMMMMHHUUMMHMMMMUUUUUUUMHMHUUHMMMHHUUUHMMMMMMMMMMMMHMMMMMMMMHMMMMMMMM
0,0.26,0,MMMMMMMMMMMMMMMMMMMMMMMMMMMHMMMMMMHMMHMMUUUUHUMUMUHMHMUUMMMMHMMUHMMHMMMMMMMMMMHMMMMMMMMMMMMMMMMMMMMMHMMMMMMUHMMMMMHUUUHMMMMMMMMMUUUHMMMMMUHUMHUHUUMHMHMMMMMMMMMHMMMMMMMHMMMMHUMMMMHMMMMMUUUUUHMMMMMMMMMMMHMMMMMMMMMMMMMMMMMMUUUMMHUMMMMMMHMMMMMMMUUUMMMMMHUMHMMHUUUUMMMMMHUHUUUHUUUHUUHUMMMMMMMHMMMMHUMMUUUUMMMMHMMMMMUHMMMHUHUUUHMMMMMMMMMMMMMMMMMMMMMMMMMUUMMMMMMMMMMMMMHUUUMMUMMMMMMMMMMUUUUUUUUUUMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMUUMMMMMMMMMMMMMMMHMUUHMHMMMMUUUUUUUMHMHMUHMMMHMMUUHMMMMMMMMMMHMHMHMMMMHMMMMMMMMMM
0,0.27,0,MMMMMMMMMMMMMMMMMMMMMMMMMMMHMMMMMMMMMHMMUUUUUUMUHUUMHMUUMMMMHMMUHMMMMMMMMMMHMMHMMMHMMMMMMMMMMMMMMMMMUMMMMMMUUMMMMMHUUUHMMMMMMMMMHUUHMMMMMUHUMHUHUUMHMHMMMMHMMMMHMMMMMMMHMHMMHUMMMMMMMMMMUUUUUUMMMMMMHMMMMHMMMMMMMMMMMMMMMMMMUUUMMMHMMMMMMHMMMMMMMHUHMMMMMHUMHMMMUUUUMMMMMHHHUUUHUUUHUUHUMMMMMMMHMMMMHUMMUUUUMMMMHMMMMHUMMMHMUUUHHMMMMMMMMMHMMMMMMMMMMMMMMMMUUMMMMMMMMMMMMMHUUHMMHMMMMMMMMMMUUHUUUUUUHMMMHMMMHMMMMMMMMMMMMMMMMMMMMMMHUMMMMMMMMMMMMHMMHHUUHMHMMMMHUUUUUUMHMHMHHMMMHMMUMHMMMMMMMMMMMMMMMMMMMHMMMMMMMMMM
