1,0.11,0,HMUUHMMMMMMMMMMMMMMMMMMMMMHMMMMMMMMMHUMHHUUHMMHMMMMMMMMMMMMHHMMMMMMMMMMMMMMMMMHHMMHUHHMHMHUUUUUUUMUUHMMMMMMMMMMMMMMMMMMMMMMMMMMMMHUUUUUUUUMMMMMMMMMMMMMHHMMHMMMUHMMMMUUUMMHUHUHMMMMMMMHUUUUMMHHMUUUHUUUMMHMMMUUMUHMMMMMMUUMMHUHMMHUHUUHHUUUMMMMMMMMMUUUHMMHMMMMMMUUHMHUUHMHMHUUHUHMMMHUUHMMHUUHMMHMMHUHUUHMMMMMMMMMHMMMMUUUHMMMMMUUMHUUUUMMMMMMMMHUUMMHMMMUUUHMMMMHMHMUUUUUUHMMMMMMMMMUUUHUUHUHMMMMMMMMMMUMUUMMMMHMMMMUHUHUUUUUHMMMMMMHMMHUUUUUUHUHMMMMMMMMMMMMHMUMMMMMMMMMMHUHMHMMMHMMMMMMMHHMMMHMMUUMMMMUUUUMMMMMM
1,0.12,0,MMUUHMMMMHMMMMMMMMMMMMMMMMHMMMMMMMMMHUMMMUHHMMHMMMMMMMMMMMMMHMMMMMMMMMMMMMMMMMHHMMHUUMMHMUUUUUUUUMUUUMMMMMMMMMMMMMMHMMMMMMMMMMMMMHUUUUUUUUMMMMMMHMMMMMMHMMMHMHMUHMMMMUUUMHHUUUMMMMMMMMUUUUUHMHHHUUUHUUUMMHMMMHHMUMMMMMMMUUMMHUHMMHUHUUHHUUUMMMMMMMMMUUUUMMMMMMMMMUUMMHUUHMMMHUUHUHHMMUUUMMMHUUHMHHMMHUMUUHMMMMMMMMMHMMMMHHUHMMMMMUUUHUUUUMMMMMMMMHUUMMMMMMUUUHMMMMMMMHUHUUUHHMMMMMMMHHUUUMUUUHMMMMMMMMMMHUMUUMMMMMMMMMUHUHUUUUUHMMMMMMHMMHUUUUUUUUHMMMMMMMMMMMMHMUMMMMMMMMMMUUHMMMMMMMMMMMMMMHMMMHMMUUMMHMUUUUHMMMMM
1,0.13,0,MMUUHMMMMHMMMMMMMMMMMMMHMMMMMMMMMHMMHUMMMUHHMMHMMMMMMMMMMMMMHMMMMMMMMMMMMMMMMMHHMMMUUMMMMHUUHUUUUMUUHMMMMMMMMMMMMMMHMMMMMMMMMMMMMHUUUUUUUUHMMMMMMMMMMMHMHMMMMMMHMMMMMUUUMUUUUUMMMMMMMMUUUUUUMHHHUUUUUUUMMMUHMHHMUMMMMMMMMHMMHUHMMHUUUUHMUUUMMMMMMMMMUUUUMMHMMMMHMHUMMUUUHMMMMHMHUHMMMUHUMMMHUHMMMHMMHUMUUUMMMMMMMMMMMMMMMHUHMMMMMUUUHUUUHMMMMMMMMMHUMMMMMMUUUHMMMMMMMMUUUUUMMMMMMMMMMMUUUMUUUHMMMMMMMMMMHUHUUMMMMMMMMMUUHHUUUUUMMMMMMMHMMHUUUUUUUUHMMMMMMMMMMMMMHMMMHMMMMMMMUUHMMMMMMMMMMMMMMHMMMMMMHUMMHMUUUUHMMHMM
1,0.14,0,MMUUHMMMMHMMMMMMMMHMMMMMMMMMMHMMHUMMHUMMMUUMMMHMMMMMMMMMMMMMMMMMMMMHMMMMMMMMMMMHMMMUUMMMMHUUUUUUUUUUHMMMMMMMMMMMMMMMMMMMMMMMMMMMMMUUUUUUUUHMMMMMMMMMMMHMHMMMMMMMMMMMMUUUMUUUHUMMMMMMMMUMUUMHMHHMUUHUUUHMMMHHMHHMHUMMMMMMMHMMHUUMHMHUUHHHUUUHMMMMMMMMHUUUMMHMMMMHMHUMMUHHHMMMMMHHUHMMHUHUHMMHUHMHMHMMHMMMUUMMMMMMMMMMMMMMMHUHMMMMMUUUUUUUUMMMMMMMMMHUHMMMMHUUUHMMMMMMMMUUUUMUMMMHMMMMMMHUUMUUUMMMMMHMMMMMHUHUUMMMMMMMMMUUHMMUUUHMMMMMMMHMMHUUUHUUUUHMMMMMMMMMMMMMHMMMMMMMMMMMUUHMMMMMMMMMMMHMMMMMMMMMHHMMMMHUHUMMMHMM
1,0.15,0,MMHHMMMMMHMMMMMMMMHMMMMMMMMMMHMMHUMMHUMMMUUHMMMMMMMMMMMHMMMMMMMMMMMHMMMMMMMMMMMHMMHMMMMMMMUUUUUUUUHUHMMMMMMMMMMMMMMHMMMMMMMMMMMMMMHUUUUUUUUMMMMMMMMMMMHMHMMMMMMMMMMMMUUUMUUUHHMMMMMMMMUMHUHHMHHMUUHUUUHMMMMMMHHMMHMMMMMMMHMMHUUUHMUUUUUMHUUHMMMMMMMMHUUHMMMMMMMHMHUMMUHMHMMMMMHHUHMMMUHUHMMUUMMHMHMMHMMMUUMMMMMMMMMMMMMMMMUUMMMMMHMUUHUHUMMMMMMMMMHHHMMMMHUUUMMMMMMMMMUUUUMHMMMMMMMMMMHUHMUUUHMMMMMMMMMMHUUUUMMMMMMHMMHUHMMHUUMMMMMMMMHMMHUUUHUHUHMMMMMMMMMMMMMMHMMHMMMMMMMMUUHHMMMMMMMMMMHMMMMMMMMMHHMMMMHUHUMMMHMM
1,0.16,0,MMHHMMMMMHMMMMMMMMMMMMMMMMMMMMMMHUMMMUMMMUUHMMMMMMMMMMMHHMMMMMMMMMMHMMMMMMMMMMMHMMHMMMMMMMHUHUUUUUUUHMMMMMMMMMMMMMMMMMMMMMMMMMMMMMHUUUUUUUUUMMHMMMMMMMHMUMMMMMMMMMMMHUUUMUUUHHMMMMMMMMHMMUHHMMMMUUHUHUHMMMMMMHHMMMMMMMMMMHMMHUUUUMUUUUUMHHUMMMMMMMMMHUUHMMMMMMMMMUUMHUHHHMMMMMHMUHMMMUHUHMMUUMMHMHMMHMMMUUHMMMMMMMMHMMMMMMMUHMMMMUMUUHUHUUMMMMMMMMHMMMMMMHHUUMMMMMMMMMUUUUMMMMMMMMMMMMHUUMUUUHMMMMMMMMMMMUUHUMMHMMHHMMUUHMMHUUMMMMMMMMMMMHUUHMUHUMMMMMMMMMMMMMMMHMMHMMMMMMMMHUHMMMMMMMMMMMHMMMMMMMMMMHHMMMHUUUHMMMMM
1,0.17,0,MMMUMMMMMMMHMMMMMMMMMMMMMMMMMMMMMUMMMHMMMUUHMMMMMMMMMMMHMMMMMMMMMMHHMMMMMMMMMMMMMMHMMMMMMHHUHUUUUUUUUHMMMMMMMMMMMMMMMMMMMMMMMMMMMMHUUUUUUUUUMHMMMMMMMMMMHMMMMMMMMMMMMUUUMHUUMMMMMMMMMMHMMUHMMMMHUUHUMHUMMMMMMHHMMMMHMMMMMHMMHUUUUMUUUUUMMMMMMMMMMMMMHUUMMHMMMMMMMUHMMUHMHMHMMMHMUUMMMUHUMMMUUMMHMHMMMMMMUUHMMMMMMMMMMMMMMMMUHMMMHUMHUHUUUHMMHMMMMMMMMMMMMHMUUMMMMMMMMMHHMUMMMMMMMMMMMMHUUMUUUUHMMMMMMMMMMUUHUMMMMMHHMMUUUMMHUUMMMMMMMMMMMUUUUMHHUMMMMMMMMMMMMMMMHMMHMMMMMMMMMHMMMMMMMMMMMMHMMMHMMMMMMMHMMMHUUUHMMMMM
1,0.18,0,MMMMMMMMMMMHMMMMMMMMMMMMMMMMMMMMMUMMMHMMHUUUMMMMMMMHMMMHMMMMMMMMMMMHMMHMMMMMMMMMMMMMMMMMMHHUMHUUUUUUUHMMMMMMMMMMMMMMMMMMMMMMMMMMMMHUUUUUUUUUMHMMMMMMMMMMHMMMMMMMMMMMHUUUHMUMMMMMMMMMMMMMHUUMMMMHUUHUMHUHMMMMMHHMMMMHMMMMMMMMUUUUUUUUUUUMMMMMMMMMMMMMHUUMMHMMMMMMMMMMHUHMHMHMMMUMHUMMMUHHMMMHUMMMMHMMMMMHUUUMMMMMMMMMMMMMMMMUHMMMHHMMHHUUUHMMMMMMMMMMMMMMMMHUUMMMMMMMMMMHMUMMMMMMMMMMMMMUUHUUUUMMMMMMMMMMMUUUHHMMMMHHMMUUUMMMUUHMMMMMMMMMMUUUUMMMUMMMMMMMMMMMMMMMHMMMMMMMMMMMMHMMMMMMMMMMMMMMMMMMMMMMMMHMMMMUUUUHMMMM
1,0.19,0,MMMMMMMMMMMHMMMMMMMHMMMMMMMMMMMMMHMMMUMMMUUUMMMMMMHMMMMMMMMMMHMMMMMMMMHMMMMMMMMMMMMMMMHMMHHUMHUUHUUUHMMMMMMMMMMMMMMMMMMMMMHMMMMMMMUHUUUUHUUUHHMMMMMMMMMMMMMMMMMMMMMMHUUUMMUMMMMMMMMMMMMMMUUMMMMHHUHUMHUHMMMMMHMMMMMHMMMMMMMMUUUUUHUHUUUMMMMMMMMMMMMMHUHMMHMMMMMMMMMMMHHMMMHMMMUMHUMMMHMUMMMHUMMMMHMMMMMUUUUMMMMMMMMMMMMMHHMUHMMMHHMMMHUUUHMMMMMMMMMHMMMMMMMUUMMMMMMMMMMHMUMMMMMMMMMMMMHUUHUUUUMMMMMMMMMMMHUUMHMMMMHHMMUUHMMMUUHMMMHMMMMMMHUUUHHMUMMMMMMMMMMMMMMMHMMMMMMMMMMMMMMMMMMMMMMMHMMMMMMMMMMMMMHMMMMHUUUHMMMM
1,0.2,0,MMMMMMMMHMMHMMMHMMMHMMMMMMMMMMMMMHMMMHMMHUUUMMMMMMMMMMMMMMMMMHMMMMMMMMHMMMMMMMMMMMMMMMMMMMHUMUUUHUUUHHMMMMMMMMMMMMMMMMMMMMHMMMMMMMUHUHUUHUUUUHMMMMMMMMMMMMMMMMMMMMMMMHUUMMHMMMMMMMMMMMMMMUUMMMMHUUHUMHUHMMMMMHMMMMMMMMMMMMMMUUUHUUUHUUUMMMMMMHMHMMMMHUHMMMMMMMMMMHMMMUUMMMMMMMUMUUMMMMMHMMMHUMMMMMMMMMHUUUUMMMMMMMMMMMMMMMMUHMMMHHMMHUUUUHMMMMMMMMMHMMMMMMHUUMMMMMMMMMMHMUMMMMMMMMMMMMMUUUUUUUMMMMMMMMMMMMUUHHMMMMMMMMUUHMMMUUHMMMMMMMMMMHUUUHMMUMMMMMMMMMMMMMMMHMMMMMMMMMMMMMMMMMMMMMMMHMMMMMMMMMMMMMHMMMMUUUUMMMMM
1,0.21,0,MMMMMMMMHMMHMMMHMMMMMMMMMMMMMMMMMHMMHHMMHHMUHMMMMMMMMMMMMMMMMHHMMMMMMMHMMMMMMMMMMMMMMMMMMMUUMHUUUHUUMHMMMMMMHMMMMMMMMMMMMMHHMMMMMHUHUHUUUUHUUHMMMMMMMMMMMMMMMMMMMMMMHHUHMMHMMMMMMMMMMMMMMUUMMMMHUUHHMHUHMMMMMMMMMMMMMMMMMHMMUUUHUUUHUUUHMMMMMHMHMMMMUUHMMMMMMMMMMMMMHUUMMHMMMMUMHUMMMMMHMMMUUHMMMMMMMMHUUHUMMMMMMMMMMMMMMMMUHMMMHHMMMUUUUHMMMHMMMMMHMMMMMMMUUMMMMMMMMMHMMHMMMMMMMHMMMMMUUUUUUUMMMMMMMMMMMMUUHMMMMMMMMMUUHMMMHUHMMMMMMMMMMMMUUHMMHMMMMMMMMMMMMMMMHMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMHMMMMHUUUMMMMM
1,0.22,0,MMMMMMMMHMMMMMMHMMMMMMMMMMMMMMMMMHMMHMMMMHMUUMMMMMMMMMMMMMMMMMHMMMMMMMHMMMMMMMHMMMMMMMMMMMUUMUUUUHUUMMMMMMMMHMMMHMMMMMMMMMHMMMMMMHUHUHUUUUHUUHMMMMMMMMMMMMMMMMMMMMMHMHUMMMHMMMMMMMMMMMMMUUUMMMMHUUHMMHUUMMMMMMMMMMMMMMMMMHMMHUUUUUUUUUHMMMMMMMMHMMMMHUHMMHMMMMMMMMMMHUUMMHMMMMHMHUMMMMMHMMHUUHMMMMMMMMUUUHHMMMMMMMMMMMMMMMMHHMMMHHMMMUUHUHMMMMMMMMMHMMMMMMMUUHMMMMMMMMHMMHMMMMMMMMMMMMMUUUUUUHMMMMMMMMMMMHUUMMMMMMMMMMUUUMMMHUHMMMMMMMMMMMHUUHMMMMMMMMMHMMMMMMMMHMMMMHMMMMMMHMMMMMMMMMMMMMMMMMMMMMMMMMHMMMMHUUMMMMMM
1,0.23,0,MMMMMMMMMMMMMMMMHHMMMMMHMMMMHMMMMHMMMMMMMMMUUUMMMMMMMMMMMMMMMMHMMMMMHMMMMMMMMMMMMMMMMMMMMMUUMUHUUHUUMMMMMMMMHMMMHMMMMMMMMMHMMMHMMUUUUUUUUUUUUHMMMMMMHHMMMMMMMMMMMMMHHUUHMMMMMMMMMMMMMMMMHUUMMMMUUUHMMUUUMMMMMMMMHMMMMMMMMHMMHUUUUUUUUUHMMMMMMMMMMMMMHUHMMMMMMMMMMMMMHUUMMMMMMMHMHMMMMMMHMMHHHHMMMMMMMHUUUHMMMMMHMMMMMMMHMMMMMMMMMMMMMUUUUHMMMMMMMMMMMHMMMMMUUHMMHMMMMMHMMMMMMMMMMMHMMMMUUUUUUUMMHMMMMMMHMUUUHMMMMMMMMMUUUMMMHUMMMMMMMMMMMMHUUUMMMMMMMMHHMMMMMMMMMMMMMHMMMMMMHMMMMMMMMMMMMMMMMMMMMMMMMMHHMMMUUHMMMMMM
1,0.24,0,MMMMMMMMMMUMMMMMHHMMMMMHMMMMHMMMMHMMMMMMMMMUUUMMMMMMMMMMMMMMMMMMMMMMHMMMMMMMMMMMMMMMMMMMMMHUHUHUUHUUHMMMMMMMHMHMMMMMMHMMMMHMMMHMMHUUUUUUUUHUUUMMMMMMMMMMMMMMMMMMMMMHHUUHMMMMMMMMMMMMMMMMUUUMMMHUUUHMMUUMMMMMMMMMHMMMMMMMMHMMMUUUUUUUUUHMMMMMMMMMMMMMMHHMMMMMMMMMMMMMHUUHMMMMMMMMHMMMMMMHMMMHHMMMMMMMMHUUUMMMMMMHHMMMMMMHMMMMMMMMMMMMMUUUUHMMMMMMMMMMHMHMMMMUUMMMHMMMMMMMMMMMMMMMMMHMHMMUHUUUUUMMHMMMMMMMMUUUHMMMMMMMMMUMHMMMMUMMHMMMMMMMMMMUUUMMMMMMMMHMMMMMMMMMMMMHMMMMMMMMHMMMMMMMMMMMMMMMMMMMMMMMMMHHMMMUUHMMMMMH
1,0.25,0,MMMMMMMMMMUMMMMMMHMMMMMMMMMMMHMMMHMMMMMMMMMUUUHMMMMMMMHHMHMMMMMMMMMMHMMMMMMMMMMMMMMMMMMMMMHUUUHUUHUUHMMMMMMMHMHMMMMMMMMMMMHMMMHMMHUUHUUUUUMUHUHMMMMMMMMMMMMMMMMMMMMHUUUUHMMMMMMMMMMMMMMMUUUMMMHUUUHMHUUMMMMMMMHMHMMMMMMMMHMMMUUUUUUUUUHMMMMMMMMMHMMMMHHMMMMMMMMMMHMMMUUMMMMMMMMMMMMMMMMMMMMHHMMHMMHMMUUUUMMMMMMMUMMMMMMMMMMMMMMMMMMMMUUUHHMMMMMMMMMMHMHMMMMUHMMMHMMMHMMMMMMMMMMMHMHMHMMUUUUUUHMMHMHHMMMMHUHUHMMMMMMMMMUHMMMMMUMMHMMMMMHMMMMUUUMMMMMMMMHMMMMMMMMMMMMHMMMMMMMMHMMMMMMMMMMMMMMMMMMMMMMMMHHMMMMUUMMMMHMH
1,0.26,0,MMMMMMHMMMUMMMMMMHHMMMMHMHMMMMMMMHMMHMMMMMMUUUHMMMMMMMUHMHMMMMMHMMMMMMMMMMMMMMMMMMMMMMMMMMUUUUHUUHUUUMMMMMMMHMMMMMMMMMMMMMHMMMHMMHUHMUUUUUMUUUMMMMMMMMMMMMMMMMMMMMMHUUUUHMMMMMMMMMMMMMMHUUUMMMUUUUMMUUUMMMMMMMHMHMMMMMMMHMMMMUUUUUUUUUMMMMMMMMMMHMMHHMHMMHMMMMMMMMMMMUUMMMMMMMMMMMMMMMMMMMMUHMMHMMMMHUUUUHMMMMMMUMMMMMMMMHMMMMMMMMMMMHUUHHMMMMMMMMMMHMHMMMMUUMMMMHMMHMMMMMMHMMMMHMMMHMMUUUUUUUMMUMHMMMMMHUHUHMMMMMMMMMUMMMMMMUMMHMMMMMHMMHMHUHMMMMMMMMMMMMMMMMHMMMHMMMMMMMMMHMMMMMMMMMMMMMMHMMMMMMMMMHMMMMHUUMMMMHMH
1,0.27,0,MMMMMMHMMHUHMMMMMMHMMMMMMMMMMMMMMMMMMMMMMMMMUUHMMHMMMHUHMHMMMMMMMMMMMMMMMMMMMHMMMMMMMMMMMMUUUUUUUHUUUMMMMMMMMMMMMMMMMMMMMMHMMMHMMHUUMUUUUUMUUUMMMMMHHMMMMMMMMMMMMMMHUUUUMMMMMMMMMMMMMMMMUUHMMHHUUUMMUUHMMMMMMMMMHMMMMMMMMMMMMUUUMUUUUUMMMMMMMMMMMMMHMMUMMMMMMMMMMMMMHUUHMMHMMMMMMMMMMMMMMMMUHMMHMMMMHUUUUMMMMMMMUMMMMMMMMHMMMMMMMMMMMHUUHMMMMMMMMMMMHMMMMMMUUMMMMMMMMMMMMMMHMMMMHMMMHMHUUUUUHUMMMMMMMMHMMUHUUMMMMMMMMMUMMMMMMUMMHMMMMMMMMHMHUHMMMMMMMMMMMMMMMMMMMMHMMMMMMMMMMMMMMMMMMMMMMMHMMHMMMMMMMHMMMMUUHMMMMMMM
